Timestamp,Value,Result
1728538997.0685277,0,Backward
1728538997.0685277,0,Backward
1728538997.0685277,0,Backward
1728538997.0685277,0,Backward
1728538997.0685277,0,Backward
1728538997.0685277,0,Backward
1728538997.0685277,0,Backward
1728538997.0685277,0,Backward
1728538997.0685277,0,Backward
1728538997.0696397,0,Backward
1728538997.0696397,0,Backward
1728538997.0696397,0,Backward
1728538997.069994,0,Backward
1728538997.0701942,0,Backward
1728538997.0701942,0,Backward
1728538997.0701942,0,Backward
1728538997.0701942,0,Backward
1728538997.0701942,0,Backward
1728538997.0709662,0,Backward
1728538997.0712068,0,Backward
1728538997.0712068,0,Backward
1728538997.0712068,0,Backward
1728538997.0716302,0,Backward
1728538997.0716302,0,Backward
1728538997.0720234,0,Backward
1728538997.0720234,0,Backward
1728538997.0720234,0,Backward
1728538997.0720234,0,Backward
1728538997.0720234,0,Backward
1728538997.0720234,0,Backward
1728538997.0720234,0,Backward
1728538997.0720234,0,Backward
1728538997.0720234,0,Backward
1728538997.0720234,0,Backward
1728538997.0734148,0,Backward
1728538997.0734148,0,Backward
1728538997.0734148,0,Backward
1728538997.0734148,0,Backward
1728538997.0734148,0,Backward
1728538997.0734148,0,Backward
1728538997.0743122,0,Backward
1728538997.0743122,0,Backward
1728538997.0743122,0,Backward
1728538997.0743122,0,Backward
1728538997.0743122,0,Backward
1728538997.0743122,0,Backward
1728538997.0743122,0,Backward
1728538997.0743122,0,Backward
1728538997.0743122,0,Backward
1728538997.0743122,0,Backward
1728538997.0743122,0,Backward
1728538997.076523,0,Backward
1728538997.076523,0,Backward
1728538997.076523,0,Backward
1728538997.076523,0,Backward
1728538997.076523,0,Backward
1728538997.076523,0,Backward
1728538997.076523,0,Backward
1728538997.076523,0,Backward
1728538997.076523,0,Backward
1728538997.076523,0,Backward
1728538997.0779598,0,Backward
1728538997.0779598,0,Backward
1728538997.0779598,0,Backward
1728538997.0779598,0,Backward
1728538997.0779598,0,Backward
1728538997.0779598,0,Backward
1728538997.0779598,0,Backward
1728538997.0779598,0,Backward
1728538997.0779598,0,Backward
1728538997.0779598,0,Backward
1728538997.0779598,0,Backward
1728538997.0779598,0,Backward
1728538997.0779598,0,Backward
1728538997.0779598,0,Backward
1728538997.0779598,0,Backward
1728538997.0800366,0,Backward
1728538997.0800366,0,Backward
1728538997.0800366,0,Backward
1728538997.0800366,0,Backward
1728538997.0800366,0,Backward
1728538997.0800366,0,Backward
1728538997.0800366,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0810602,0,Backward
1728538997.0900767,0,Backward
1728538997.0900767,0,Backward
1728538997.0905423,0,Backward
1728538997.0905423,0,Backward
1728538997.0911376,0,Backward
1728538997.0911376,0,Backward
1728538997.0911376,0,Backward
1728538997.0911376,0,Backward
1728538997.0911376,0,Backward
1728538997.0911376,0,Backward
1728538997.0911376,0,Backward
1728538997.0911376,0,Backward
1728538997.0911376,0,Backward
1728538997.0911376,0,Backward
1728538997.0911376,0,Backward
1728538997.0911376,0,Backward
1728538997.0911376,0,Backward
1728538997.0911376,0,Backward
1728538997.0911376,0,Backward
1728538997.0911376,0,Backward
1728538997.0911376,0,Backward
1728538997.093816,0,Backward
1728538997.093816,0,Backward
1728538997.093816,0,Backward
1728538997.093816,0,Backward
1728538997.093816,0,Backward
1728538997.093816,0,Backward
1728538997.093816,0,Backward
