Timestamp,Value,Result
1728538889.9136927,20,Forward
1728538889.9136927,20,Forward
1728538889.9136927,20,Forward
1728538889.9136927,20,Forward
1728538889.9136927,20,Forward
1728538889.9136927,20,Forward
1728538889.9136927,20,Forward
1728538889.9136927,20,Forward
1728538889.9136927,20,Forward
1728538889.9136927,21,Forward
1728538889.9136927,21,Forward
1728538889.9136927,20,Forward
1728538889.9136927,20,Forward
1728538889.9136927,20,Forward
1728538889.9136927,20,Forward
1728538889.9136927,20,Forward
1728538889.9136927,20,Forward
1728538889.9136927,20,Forward
1728538889.9136927,20,Forward
1728538889.9136927,20,Forward
1728538889.9136927,20,Forward
1728538889.9136927,22,Forward
1728538889.9136927,22,Forward
1728538889.9136927,20,Forward
1728538889.9179883,20,Forward
1728538889.9179883,20,Forward
1728538889.9179883,20,Forward
1728538889.9179883,21,Forward
1728538889.9179883,21,Forward
1728538889.9179883,22,Forward
1728538889.9179883,22,Forward
1728538889.919334,22,Forward
1728538889.919334,22,Forward
1728538889.919334,21,Forward
1728538889.919334,21,Forward
1728538889.919334,22,Forward
1728538889.919334,22,Forward
1728538889.919334,21,Forward
1728538889.9203732,21,Forward
1728538889.9203732,22,Forward
1728538889.9203732,22,Forward
1728538889.920892,22,Forward
1728538889.920892,22,Forward
1728538889.920892,21,Forward
1728538889.920892,21,Forward
1728538889.920892,22,Forward
1728538889.920892,22,Forward
1728538889.920892,21,Forward
1728538889.920892,21,Forward
1728538889.920892,22,Forward
1728538889.920892,22,Forward
1728538889.920892,22,Forward
1728538889.920892,22,Forward
1728538889.920892,22,Forward
1728538889.920892,22,Forward
1728538889.920892,22,Forward
1728538889.920892,22,Forward
1728538889.920892,22,Forward
1728538889.920892,22,Forward
1728538889.920892,22,Forward
1728538889.9237475,22,Forward
1728538889.9237475,22,Forward
1728538889.9237475,22,Forward
1728538889.924081,22,Forward
1728538889.924081,22,Forward
1728538889.924081,22,Forward
1728538889.924081,22,Forward
1728538889.924081,22,Forward
1728538889.924081,22,Forward
1728538889.924081,22,Forward
1728538889.924081,22,Forward
1728538889.924081,23,Forward
1728538889.924081,23,Forward
1728538889.924081,23,Forward
1728538889.924081,23,Forward
1728538889.924081,22,Forward
1728538889.924081,22,Forward
1728538889.924081,22,Forward
1728538889.924081,22,Forward
1728538889.924081,22,Forward
1728538889.924081,22,Forward
1728538889.924081,23,Forward
1728538889.924081,23,Forward
1728538889.924081,23,Forward
1728538889.924081,23,Forward
1728538889.924081,23,Forward
1728538889.924081,23,Forward
1728538889.924081,22,Forward
1728538889.924081,22,Forward
1728538889.924081,22,Forward
1728538889.924081,22,Forward
1728538889.927601,23,Forward
1728538889.9276626,23,Forward
1728538889.9276626,23,Forward
1728538889.9276626,23,Forward
1728538889.9276626,23,Forward
1728538889.9276626,23,Forward
1728538889.9276626,24,Forward
1728538889.9276626,24,Forward
1728538889.9276626,23,Forward
1728538889.9276626,23,Forward
1728538889.9290595,23,Forward
1728538889.9292638,23,Forward
1728538889.929451,23,Forward
1728538889.929451,23,Forward
1728538889.929451,24,Forward
1728538889.929451,24,Forward
1728538889.929451,23,Forward
1728538889.929451,23,Forward
1728538889.929451,23,Forward
1728538889.929451,23,Forward
1728538889.9304793,23,Forward
1728538889.9304793,23,Forward
1728538889.9304793,23,Forward
1728538889.9304793,23,Forward
1728538889.9304793,23,Forward
1728538889.9309957,23,Forward
1728538889.9309957,24,Forward
1728538889.9309957,24,Forward
1728538889.9309957,24,Forward
1728538889.9309957,24,Forward
1728538889.9309957,24,Forward
1728538889.9309957,24,Forward
1728538889.9309957,24,Forward
1728538889.9309957,24,Forward
1728538889.9309957,24,Forward
1728538889.9309957,24,Forward
1728538889.9309957,24,Forward
1728538889.9309957,24,Forward
1728538889.9309957,24,Forward
1728538889.9309957,24,Forward
1728538889.9309957,24,Forward
1728538889.9309957,24,Forward
1728538889.9309957,24,Forward
1728538889.9309957,24,Forward
1728538889.9309957,24,Forward
1728538889.9337952,24,Forward
1728538889.9337952,24,Forward
1728538889.9337952,24,Forward
1728538889.9337952,24,Forward
1728538889.9337952,24,Forward
1728538889.9337952,24,Forward
1728538889.9337952,24,Forward
1728538889.9337952,24,Forward
1728538889.9337952,24,Forward
1728538889.9337952,24,Forward
1728538889.9337952,24,Forward
1728538889.9337952,24,Forward
1728538889.9337952,24,Forward
1728538889.9337952,24,Forward
1728538889.9337952,24,Forward
1728538889.9337952,24,Forward
1728538889.9337952,24,Forward
1728538889.9337952,24,Forward
1728538889.9337952,24,Forward
1728538889.9337952,25,Forward
1728538889.9337952,25,Forward
1728538889.9337952,25,Forward
1728538889.9337952,25,Forward
1728538889.9378002,24,Forward
1728538889.9378002,24,Forward
1728538889.9378002,25,Forward
1728538889.9378002,25,Forward
1728538889.9378002,25,Forward
1728538889.9378002,25,Forward
1728538889.9378002,25,Forward
1728538889.9378002,25,Forward
1728538889.939104,25,Forward
1728538889.939104,25,Forward
1728538889.939104,25,Forward
1728538889.939104,25,Forward
1728538889.939104,25,Forward
1728538889.939104,25,Forward
1728538889.9401371,26,Forward
1728538889.9401371,26,Forward
1728538889.9401371,25,Forward
1728538889.9401371,25,Forward
1728538889.940656,26,Forward
1728538889.940656,26,Forward
1728538889.940656,26,Forward
1728538889.940656,26,Forward
1728538889.940656,26,Forward
1728538889.940656,26,Forward
1728538889.940656,26,Forward
1728538889.940656,26,Forward
1728538889.940656,27,Forward
1728538889.940656,27,Forward
1728538889.940656,27,Forward
1728538889.940656,27,Forward
1728538889.940656,27,Forward
1728538889.940656,27,Forward
1728538889.940656,27,Forward
1728538889.940656,27,Forward
1728538889.940656,27,Forward
1728538889.940656,27,Forward
1728538889.940656,27,Forward
1728538889.940656,27,Forward
1728538889.940656,27,Forward
1728538889.940656,27,Forward
1728538889.940656,27,Forward
1728538889.940656,27,Forward
1728538889.940656,27,Forward
1728538889.9438343,27,Forward
1728538889.9438343,28,Forward
1728538889.9438343,28,Forward
1728538889.9438343,28,Forward
1728538889.9438343,28,Forward
1728538889.9438343,28,Forward
1728538889.9438343,28,Forward
1728538889.9438343,28,Forward
1728538889.9438343,28,Forward
1728538889.9438343,28,Forward
1728538889.9438343,28,Forward
1728538889.9438343,28,Forward
1728538889.9438343,28,Forward
1728538889.9438343,28,Forward
1728538889.9438343,28,Forward
1728538889.9438343,28,Forward
1728538889.9438343,28,Forward
1728538889.9438343,28,Forward
1728538889.9438343,28,Forward
1728538889.9438343,28,Forward
1728538889.9438343,28,Forward
1728538889.9438343,28,Forward
1728538889.9438343,28,Forward
1728538889.9438343,28,Forward
1728538889.9438343,28,Forward
1728538889.9438343,28,Forward
1728538889.9438343,28,Forward
1728538889.9438343,29,Forward
1728538889.9438343,29,Forward
1728538889.9438343,29,Forward
1728538889.9438343,29,Forward
1728538889.9478545,29,Forward
1728538889.9478545,29,Forward
1728538889.9478545,29,Forward
1728538889.9478545,29,Forward
1728538889.9478545,29,Forward
1728538889.9478545,29,Forward
1728538889.9478545,29,Forward
1728538889.9478545,29,Forward
1728538889.9490235,29,Forward
1728538889.9491758,29,Forward
1728538889.9493587,29,Forward
1728538889.9493587,29,Forward
1728538889.9493587,30,Forward
1728538889.9493587,30,Forward
1728538889.9493587,30,Forward
1728538889.9493587,30,Forward
1728538889.9493587,29,Forward
1728538889.9493587,29,Forward
1728538889.9503891,30,Forward
1728538889.9503891,30,Forward
1728538889.9503891,30,Forward
1728538889.9503891,30,Forward
1728538889.9503891,30,Forward
1728538889.9509082,30,Forward
1728538889.9509082,30,Forward
1728538889.9509082,30,Forward
1728538889.951354,30,Forward
1728538889.951354,30,Forward
1728538889.951354,31,Forward
1728538889.951354,31,Forward
1728538889.951354,30,Forward
1728538889.952232,30,Forward
1728538889.952232,30,Forward
1728538889.952232,30,Forward
1728538889.952232,30,Forward
1728538889.952232,30,Forward
1728538889.952232,31,Forward
1728538889.952232,31,Forward
1728538889.952232,31,Forward
1728538889.9532588,31,Forward
1728538889.9532588,31,Forward
1728538889.9532588,31,Forward
1728538889.9537303,31,Forward
1728538889.9537303,31,Forward
1728538889.9537303,31,Forward
1728538889.9537303,31,Forward
1728538889.9537303,30,Forward
1728538889.9537303,30,Forward
1728538889.9537303,31,Forward
1728538889.9537303,31,Forward
1728538889.9537303,31,Forward
1728538889.9537303,31,Forward
1728538889.9551542,31,Forward
1728538889.9551542,31,Forward
1728538889.9551542,31,Forward
1728538889.9551542,31,Forward
1728538889.9556704,31,Forward
1728538889.9556704,31,Forward
1728538889.9556704,31,Forward
1728538889.9556704,31,Forward
1728538889.9556704,31,Forward
1728538889.9556704,31,Forward
1728538889.9556704,31,Forward
1728538889.9556704,31,Forward
1728538889.9556704,31,Forward
1728538889.9556704,31,Forward
1728538889.9556704,31,Forward
1728538889.9556704,31,Forward
1728538889.9556704,31,Forward
1728538889.9556704,31,Forward
1728538889.9556704,31,Forward
1728538889.9556704,31,Forward
1728538889.9556704,31,Forward
1728538889.9556704,31,Forward
1728538889.9581895,31,Forward
1728538889.9581895,31,Forward
1728538889.9581895,31,Forward
1728538889.9581895,31,Forward
1728538889.9581895,31,Forward
1728538889.9589736,31,Forward
1728538889.9589736,32,Forward
1728538889.9589736,32,Forward
1728538889.9589736,33,Forward
1728538889.9589736,33,Forward
1728538889.9589736,31,Forward
1728538889.9589736,31,Forward
1728538889.9589736,31,Forward
1728538889.9589736,31,Forward
1728538889.9589736,32,Forward
1728538889.9589736,32,Forward
1728538889.9589736,32,Forward
1728538889.9589736,32,Forward
1728538889.9589736,33,Forward
1728538889.9589736,33,Forward
1728538889.9589736,33,Forward
1728538889.9589736,33,Forward
1728538889.9589736,31,Forward
1728538889.9589736,31,Forward
1728538889.9589736,32,Forward
1728538889.9589736,32,Forward
1728538889.9589736,33,Forward
1728538889.9589736,33,Forward
1728538889.9589736,33,Forward
1728538889.9589736,33,Forward
1728538889.9589736,32,Forward
1728538889.9589736,32,Forward
1728538889.9589736,33,Forward
1728538889.9589736,33,Forward
1728538889.9589736,33,Forward
1728538889.9589736,33,Forward
1728538889.9589736,33,Forward
1728538889.9589736,33,Forward
1728538889.9589736,33,Forward
1728538889.9589736,33,Forward
1728538889.9589736,34,Forward
1728538889.9589736,34,Forward
1728538889.9589736,33,Forward
1728538889.9637196,33,Forward
1728538889.9637196,33,Forward
1728538889.9637196,33,Forward
1728538889.9637196,33,Forward
1728538889.9637196,33,Forward
1728538889.9637196,34,Forward
1728538889.9637196,34,Forward
1728538889.9637196,34,Forward
1728538889.9637196,34,Forward
1728538889.9637196,33,Forward
1728538889.9637196,33,Forward
1728538889.9637196,33,Forward
1728538889.9637196,33,Forward
1728538889.9637196,34,Forward
1728538889.9637196,34,Forward
1728538889.9637196,33,Forward
1728538889.9637196,33,Forward
1728538889.9637196,34,Forward
1728538889.9637196,34,Forward
1728538889.9637196,34,Forward
1728538889.9637196,34,Forward
1728538889.9637196,34,Forward
1728538889.9637196,34,Forward
1728538889.9637196,33,Forward
1728538889.9637196,33,Forward
1728538889.9637196,34,Forward
1728538889.9637196,34,Forward
1728538889.9637196,35,Forward
1728538889.9637196,35,Forward
1728538889.9637196,35,Forward
1728538889.9637196,35,Forward
1728538889.9637196,33,Forward
1728538889.96824,33,Forward
1728538889.96824,34,Forward
1728538889.96824,34,Forward
1728538889.96824,34,Forward
1728538889.96824,34,Forward
1728538889.96824,35,Forward
1728538889.96824,35,Forward
1728538889.96824,35,Forward
1728538889.96824,35,Forward
1728538889.96824,35,Forward
1728538889.9699285,35,Forward
1728538889.9699285,34,Forward
1728538889.9699285,34,Forward
1728538889.9699285,35,Forward
1728538889.9699285,35,Forward
1728538889.9699285,35,Forward
1728538889.9699285,35,Forward
1728538889.9699285,35,Forward
1728538889.9699285,35,Forward
1728538889.9699285,34,Forward
1728538889.9699285,34,Forward
1728538889.9699285,35,Forward
1728538889.9699285,35,Forward
1728538889.9699285,35,Forward
1728538889.9699285,35,Forward
1728538889.9699285,35,Forward
1728538889.9699285,35,Forward
1728538889.9699285,35,Forward
1728538889.9699285,35,Forward
1728538889.9699285,35,Forward
1728538889.9699285,35,Forward
1728538889.9699285,35,Forward
1728538889.9699285,35,Forward
1728538889.9699285,35,Forward
1728538889.9699285,35,Forward
1728538889.9699285,35,Forward
1728538889.9699285,35,Forward
1728538889.9737947,35,Forward
1728538889.9737947,35,Forward
1728538889.974103,35,Forward
1728538889.974103,35,Forward
1728538889.974103,36,Forward
1728538889.974103,36,Forward
1728538889.974103,36,Forward
1728538889.974103,36,Forward
1728538889.974103,36,Forward
1728538889.974103,36,Forward
1728538889.974103,35,Forward
1728538889.974103,35,Forward
1728538889.974103,36,Forward
1728538889.974103,36,Forward
1728538889.974103,36,Forward
1728538889.974103,36,Forward
1728538889.974103,36,Forward
1728538889.974103,36,Forward
1728538889.974103,36,Forward
1728538889.974103,36,Forward
1728538889.9766226,36,Forward
1728538889.9766226,36,Forward
1728538889.9766226,35,Forward
1728538889.9766226,35,Forward
1728538889.9766226,36,Forward
1728538889.9766226,36,Forward
1728538889.9766226,36,Forward
1728538889.9766226,36,Forward
1728538889.9766226,37,Forward
1728538889.9766226,37,Forward
1728538889.9766226,35,Forward
1728538889.9766226,35,Forward
1728538889.9766226,36,Forward
1728538889.9766226,36,Forward
1728538889.9766226,36,Forward
1728538889.9766226,36,Forward
1728538889.9766226,37,Forward
1728538889.97903,37,Forward
1728538889.97903,36,Forward
1728538889.97903,36,Forward
1728538889.97903,37,Forward
1728538889.97903,37,Forward
1728538889.97903,37,Forward
1728538889.97903,37,Forward
1728538889.97903,37,Forward
1728538889.97903,37,Forward
1728538889.97903,36,Forward
1728538889.97903,36,Forward
1728538889.97903,37,Forward
1728538889.97903,37,Forward
1728538889.97903,38,Forward
1728538889.97903,38,Forward
1728538889.97903,38,Forward
1728538889.97903,38,Forward
1728538889.97903,38,Forward
1728538889.97903,38,Forward
1728538889.97903,38,Forward
1728538889.97903,38,Forward
1728538889.97903,37,Forward
1728538889.97903,37,Forward
1728538889.97903,38,Forward
1728538889.97903,38,Forward
1728538889.97903,38,Forward
1728538889.97903,38,Forward
1728538889.97903,38,Forward
1728538889.97903,38,Forward
1728538889.97903,37,Forward
1728538889.97903,37,Forward
1728538889.97903,38,Forward
1728538889.97903,38,Forward
1728538889.97903,38,Forward
1728538889.97903,38,Forward
1728538889.97903,39,Forward
1728538889.97903,39,Forward
1728538889.9836998,39,Forward
1728538889.9836998,39,Forward
1728538889.9836998,38,Forward
1728538889.9836998,38,Forward
1728538889.9836998,38,Forward
1728538889.9836998,38,Forward
1728538889.9836998,38,Forward
1728538889.9836998,38,Forward
1728538889.9836998,39,Forward
1728538889.9836998,39,Forward
1728538889.9836998,39,Forward
1728538889.9836998,39,Forward
1728538889.9836998,39,Forward
1728538889.9836998,39,Forward
1728538889.9836998,39,Forward
1728538889.9836998,39,Forward
1728538889.9836998,39,Forward
1728538889.9836998,39,Forward
1728538889.9836998,39,Forward
1728538889.9867213,39,Forward
1728538889.9867213,39,Forward
1728538889.9867213,39,Forward
1728538889.9867213,39,Forward
1728538889.9867213,39,Forward
1728538889.9867213,39,Forward
1728538889.9867213,39,Forward
1728538889.9867213,39,Forward
1728538889.9867213,39,Forward
1728538889.9867213,39,Forward
1728538889.9867213,39,Forward
1728538889.9867213,39,Forward
1728538889.9867213,39,Forward
1728538889.9867213,39,Forward
1728538889.9867213,39,Forward
1728538889.9867213,39,Forward
1728538889.9867213,39,Forward
1728538889.989231,39,Forward
1728538889.989231,39,Forward
1728538889.989231,39,Forward
1728538889.989231,39,Forward
1728538889.989231,39,Forward
1728538889.989231,39,Forward
1728538889.989231,40,Forward
1728538889.989231,40,Forward
1728538889.989231,40,Forward
1728538889.989231,40,Forward
1728538889.989231,40,Forward
1728538889.989231,40,Forward
1728538889.989231,39,Forward
1728538889.989231,39,Forward
1728538889.989231,40,Forward
1728538889.989231,40,Forward
1728538889.989231,40,Forward
1728538889.989231,40,Forward
1728538889.989231,40,Forward
1728538889.989231,40,Forward
1728538889.989231,41,Forward
1728538889.989231,41,Forward
1728538889.989231,40,Forward
1728538889.989231,40,Forward
1728538889.989231,39,Forward
1728538889.989231,39,Forward
1728538889.989231,39,Forward
1728538889.989231,39,Forward
1728538889.989231,41,Forward
1728538889.989231,41,Forward
1728538889.989231,41,Forward
1728538889.989231,41,Forward
1728538889.989231,40,Forward
1728538889.989231,40,Forward
1728538889.989231,41,Forward
1728538889.9938316,41,Forward
1728538889.9938316,41,Forward
1728538889.99412,41,Forward
1728538889.99412,41,Forward
1728538889.99412,41,Forward
1728538889.99412,41,Forward
1728538889.99412,41,Forward
1728538889.99412,42,Forward
1728538889.99412,42,Forward
1728538889.99412,41,Forward
1728538889.9951396,41,Forward
1728538889.9951396,41,Forward
1728538889.9951396,41,Forward
1728538889.9951396,42,Forward
1728538889.9951396,42,Forward
1728538889.9951396,42,Forward
1728538889.9951396,42,Forward
1728538889.9951396,42,Forward
1728538889.9963813,42,Forward
1728538889.9963813,42,Forward
1728538889.9963813,42,Forward
1728538889.996899,42,Forward
1728538889.996899,42,Forward
1728538889.996899,42,Forward
1728538889.996899,42,Forward
1728538889.996899,42,Forward
1728538889.996899,42,Forward
1728538889.996899,43,Forward
1728538889.996899,43,Forward
1728538889.996899,43,Forward
1728538889.996899,43,Forward
1728538889.996899,43,Forward
1728538889.996899,43,Forward
1728538889.996899,43,Forward
1728538889.996899,43,Forward
1728538889.996899,44,Forward
1728538889.9991925,44,Forward
1728538889.9993467,44,Forward
1728538889.999523,44,Forward
1728538889.999523,43,Forward
1728538889.999523,43,Forward
1728538889.999523,44,Forward
1728538889.999523,44,Forward
1728538889.999523,44,Forward
1728538889.999523,44,Forward
1728538890.000551,44,Forward
1728538890.000551,44,Forward
1728538890.000551,44,Forward
1728538890.000551,44,Forward
1728538890.0010672,44,Forward
1728538890.0012765,44,Forward
1728538890.0013356,44,Forward
1728538890.0013356,44,Forward
1728538890.0013356,43,Forward
1728538890.0013356,43,Forward
1728538890.0013356,44,Forward
1728538890.0013356,44,Forward
1728538890.0013356,44,Forward
1728538890.0013356,44,Forward
1728538890.0026753,44,Forward
1728538890.0026753,44,Forward
1728538890.0026753,43,Forward
1728538890.0026753,43,Forward
1728538890.0026753,44,Forward
1728538890.0026753,44,Forward
1728538890.0038495,44,Forward
1728538890.0038495,44,Forward
1728538890.0038495,44,Forward
1728538890.0038495,44,Forward
1728538890.0038495,44,Forward
1728538890.0038495,44,Forward
1728538890.0038495,44,Forward
1728538890.0038495,44,Forward
1728538890.0038495,44,Forward
1728538890.0038495,44,Forward
1728538890.0053504,45,Forward
1728538890.0053504,45,Forward
1728538890.0053504,45,Forward
1728538890.005867,45,Forward
1728538890.005867,45,Forward
1728538890.005867,45,Forward
1728538890.005867,44,Forward
1728538890.005867,44,Forward
1728538890.005867,45,Forward
1728538890.005867,45,Forward
1728538890.005867,45,Forward
1728538890.005867,45,Forward
1728538890.005867,46,Forward
1728538890.005867,46,Forward
1728538890.005867,45,Forward
1728538890.005867,45,Forward
1728538890.005867,46,Forward
1728538890.005867,46,Forward
1728538890.005867,45,Forward
1728538890.005867,45,Forward
1728538890.005867,46,Forward
1728538890.005867,46,Forward
1728538890.005867,45,Forward
1728538890.005867,45,Forward
1728538890.005867,46,Forward
1728538890.005867,46,Forward
1728538890.005867,46,Forward
1728538890.005867,46,Forward
1728538890.005867,46,Forward
1728538890.005867,46,Forward
1728538890.005867,46,Forward
1728538890.005867,46,Forward
1728538890.005867,46,Forward
1728538890.005867,46,Forward
1728538890.005867,46,Forward
1728538890.005867,46,Forward
1728538890.005867,46,Forward
1728538890.005867,46,Forward
1728538890.005867,46,Forward
1728538890.005867,46,Forward
1728538890.005867,46,Forward
1728538890.005867,46,Forward
1728538890.005867,46,Forward
1728538890.005867,46,Forward
1728538890.005867,47,Forward
1728538890.005867,47,Forward
1728538890.005867,46,Forward
1728538890.005867,46,Forward
1728538890.005867,46,Forward
1728538890.005867,46,Forward
1728538890.005867,46,Forward
1728538890.0128877,46,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,46,Forward
1728538890.0128877,46,Forward
1728538890.0128877,46,Forward
1728538890.0128877,46,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,46,Forward
1728538890.0128877,46,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,46,Forward
1728538890.0128877,46,Forward
1728538890.0128877,46,Forward
1728538890.0128877,46,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,46,Forward
1728538890.0128877,46,Forward
1728538890.0128877,48,Forward
1728538890.0128877,48,Forward
1728538890.0128877,48,Forward
1728538890.0128877,48,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,48,Forward
1728538890.0128877,48,Forward
1728538890.0128877,48,Forward
1728538890.0128877,48,Forward
1728538890.0128877,48,Forward
1728538890.0128877,48,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,47,Forward
1728538890.0128877,48,Forward
1728538890.0128877,48,Forward
1728538890.0128877,48,Forward
1728538890.0128877,48,Forward
1728538890.0229075,47,Forward
1728538890.0229075,47,Forward
1728538890.0529094,48,Forward
1728538890.0529094,48,Forward
1728538890.0529094,48,Forward
1728538890.0529094,48,Forward
1728538890.0529094,48,Forward
1728538890.0529094,48,Forward
1728538890.0529094,48,Forward
1728538890.0529094,48,Forward
1728538890.0529094,48,Forward
1728538890.0529094,48,Forward
1728538890.0529094,48,Forward
1728538890.0529094,48,Forward
1728538890.0529094,48,Forward
1728538890.0529094,48,Forward
1728538890.0529094,47,Forward
1728538890.0529094,47,Forward
1728538890.0529094,48,Forward
1728538890.0529094,48,Forward
1728538890.0529094,48,Forward
1728538890.0529094,48,Forward
1728538890.0529094,48,Forward
1728538890.0529094,48,Forward
1728538890.0629091,48,Forward
1728538890.0629091,48,Forward
1728538890.0629091,48,Forward
1728538890.0629091,48,Forward
1728538890.0629091,47,Forward
1728538890.0629091,47,Forward
1728538890.0629091,48,Forward
1728538890.0629091,48,Forward
1728538890.0629091,48,Forward
1728538890.0629091,48,Forward
1728538890.0629091,48,Forward
1728538890.0629091,48,Forward
1728538890.0629091,48,Forward
1728538890.0629091,48,Forward
1728538890.0629091,48,Forward
1728538890.0629091,48,Forward
1728538890.0629091,49,Forward
1728538890.0629091,49,Forward
1728538890.0629091,48,Forward
1728538890.0629091,48,Forward
1728538890.0629091,48,Forward
1728538890.0629091,48,Forward
1728538890.0629091,48,Forward
1728538890.0629091,48,Forward
1728538890.0629091,48,Forward
1728538890.0629091,48,Forward
1728538890.0629091,48,Forward
1728538890.0629091,48,Forward
1728538890.0629091,48,Forward
1728538890.0629091,48,Forward
1728538890.0629091,48,Forward
1728538890.0629091,48,Forward
1728538890.0629091,48,Forward
1728538890.0629091,48,Forward
1728538890.0629091,49,Forward
1728538890.0681028,49,Forward
1728538890.0681028,48,Forward
1728538890.0681028,48,Forward
1728538890.0681028,48,Forward
1728538890.0681028,48,Forward
1728538890.0681028,48,Forward
1728538890.0681028,48,Forward
1728538890.0681028,49,Forward
1728538890.0681028,49,Forward
1728538890.0681028,49,Forward
1728538890.0681028,49,Forward
1728538890.0681028,49,Forward
1728538890.0681028,49,Forward
1728538890.0681028,49,Forward
1728538890.0681028,49,Forward
1728538890.0681028,49,Forward
1728538890.0681028,49,Forward
1728538890.0681028,49,Forward
1728538890.0681028,49,Forward
1728538890.0681028,49,Forward
1728538890.0681028,49,Forward
1728538890.0731423,49,Forward
1728538890.0731423,49,Forward
1728538890.0731423,49,Forward
1728538890.0731423,49,Forward
1728538890.0731423,48,Forward
1728538890.0731423,48,Forward
1728538890.0731423,49,Forward
1728538890.0731423,49,Forward
1728538890.0731423,49,Forward
1728538890.0731423,49,Forward
1728538890.0771954,49,Forward
1728538890.0771954,49,Forward
1728538890.0771954,49,Forward
1728538890.0771954,49,Forward
1728538890.0771954,49,Forward
1728538890.0771954,49,Forward
1728538890.0771954,49,Forward
1728538890.0771954,49,Forward
1728538890.0771954,49,Forward
1728538890.0771954,49,Forward
1728538890.0771954,48,Forward
1728538890.0771954,48,Forward
1728538890.0771954,50,Forward
1728538890.0771954,50,Forward
1728538890.0771954,49,Forward
1728538890.0771954,49,Forward
1728538890.0771954,49,Forward
1728538890.0771954,49,Forward
1728538890.0771954,49,Forward
1728538890.0771954,49,Forward
1728538890.0771954,50,Forward
1728538890.0771954,50,Forward
1728538890.0771954,49,Forward
1728538890.0771954,49,Forward
1728538890.0771954,50,Forward
1728538890.0771954,50,Forward
1728538890.0771954,50,Forward
1728538890.0771954,50,Forward
1728538890.0812185,50,Forward
1728538890.0812185,50,Forward
1728538890.0812185,50,Forward
1728538890.0812185,50,Forward
1728538890.0812185,50,Forward
1728538890.082011,50,Forward
1728538890.082011,50,Forward
1728538890.082011,50,Forward
1728538890.082011,50,Forward
1728538890.082011,50,Forward
1728538890.082011,51,Forward
1728538890.082011,51,Forward
1728538890.082011,51,Forward
1728538890.082011,51,Forward
1728538890.0830455,50,Forward
1728538890.0830455,50,Forward
1728538890.0830455,50,Forward
1728538890.0830455,50,Forward
1728538890.0835643,50,Forward
1728538890.0835643,50,Forward
1728538890.0835643,51,Forward
1728538890.0835643,51,Forward
1728538890.0835643,50,Forward
1728538890.0835643,50,Forward
1728538890.0835643,51,Forward
1728538890.0835643,51,Forward
1728538890.0846517,51,Forward
1728538890.084709,51,Forward
1728538890.084709,51,Forward
1728538890.084709,51,Forward
1728538890.084709,51,Forward
1728538890.084709,51,Forward
1728538890.084709,51,Forward
1728538890.0856128,51,Forward
1728538890.0856128,50,Forward
1728538890.0856128,50,Forward
1728538890.0856128,51,Forward
1728538890.0856128,51,Forward
1728538890.0856128,51,Forward
1728538890.0856128,51,Forward
1728538890.0856128,51,Forward
1728538890.0856128,51,Forward
1728538890.0867524,50,Forward
1728538890.0867524,50,Forward
1728538890.0867524,51,Forward
1728538890.0867524,51,Forward
1728538890.0867524,51,Forward
1728538890.0867524,51,Forward
1728538890.0867524,51,Forward
1728538890.0867524,51,Forward
1728538890.0867524,50,Forward
1728538890.0867524,50,Forward
1728538890.0882406,51,Forward
1728538890.0882406,51,Forward
1728538890.0882406,51,Forward
1728538890.0882406,51,Forward
1728538890.0882406,51,Forward
1728538890.0887604,51,Forward
1728538890.0887604,51,Forward
1728538890.0887604,51,Forward
1728538890.0887604,51,Forward
1728538890.0887604,51,Forward
1728538890.0887604,51,Forward
1728538890.0887604,51,Forward
1728538890.0887604,51,Forward
1728538890.0887604,51,Forward
1728538890.0887604,51,Forward
1728538890.0887604,51,Forward
1728538890.0887604,51,Forward
1728538890.0887604,51,Forward
1728538890.0887604,51,Forward
1728538890.0887604,51,Forward
1728538890.0887604,51,Forward
1728538890.0887604,51,Forward
1728538890.0887604,51,Forward
1728538890.0887604,51,Forward
1728538890.0912795,51,Forward
