Timestamp,Value,Result
1728538958.4807348,0,Forward
1728538948.4503684,0,Forward
1728538954.6178384,66,Forward
1728539045.654565,0,Backward
1728539004.606403,0,Backward
1728539060.6272502,68,Backward
1728538772.5370748,0,stop
1728538769.1130097,76,stop
1728539012.202104,0,Backward
1728538953.007757,0,Forward
1728538986.8119285,0,Backward
1728538767.6790812,49,stop
1728538767.6906264,0,stop
1728538771.7061136,14,stop
1728538996.4324,59,Backward
1728539055.0894897,72,Backward
1728539053.8261228,63,Backward
1728538893.827808,17,Forward
1728538986.7296443,0,Backward
1728538952.1320894,57,Forward
1728538770.6156783,64,stop
1728538957.6437964,0,Forward
1728538772.8225052,0,stop
1728539010.04117,60,Backward
1728538991.8539774,54,Backward
1728539003.8539412,42,Backward
1728538764.1481738,48,stop
1728539050.2888026,71,Backward
1728539051.858896,72,Backward
1728538954.9349253,0,Forward
1728538891.2660787,20,Forward
1728538767.9192383,86,stop
1728538948.2478168,0,Forward
1728538773.6606634,76,stop
1728538902.6524,0,Forward
1728538899.758427,71,Forward
1728539011.129742,56,Backward
1728538768.287219,0,stop
1728538957.1069207,0,Forward
1728538949.2173977,0,Forward
1728539052.8592503,68,Backward
1728538902.0217223,39,Forward
1728538898.4317503,0,Forward
1728538953.6578677,73,Forward
1728538946.66388,70,Forward
1728538769.7486408,0,stop
1728538905.7449846,0,Forward
1728538996.1771245,57,Backward
1728539058.1977005,70,Backward
1728538997.9280598,0,Backward
1728539052.7972045,67,Backward
1728539064.6759732,71,Backward
1728539045.181814,60,Backward
1728539057.3202147,71,Backward
1728539052.4079623,71,Backward
1728539007.8678277,64,Backward
1728539050.8371592,71,Backward
1728538768.487138,49,stop
1728539014.8346632,0,Backward
1728538899.737258,71,Forward
1728539002.5805645,35,Backward
1728538764.5674305,14,stop
1728538903.8516586,10,Forward
1728539004.790835,65,Backward
1728539055.203898,72,Backward
1728539000.5490968,23,Backward
1728538987.1660984,38,Backward
1728538949.8148096,65,Forward
1728539055.2004714,72,Backward
1728538896.992061,7,Forward
1728538952.4867575,54,Forward
1728538993.3091457,33,Backward
1728538995.1683784,65,Backward
1728538896.8158026,7,Forward
1728538900.8739226,70,Forward
1728538991.012924,59,Backward
1728539051.2213469,72,Backward
1728538769.4406495,0,stop
1728538903.9377136,10,Forward
1728538763.2807956,32,stop
1728538773.33297,74,stop
1728539048.9915931,73,Backward
1728538772.2406402,83,stop
1728538764.3442872,0,stop
1728539010.5412562,66,Backward
1728538771.4706073,85,stop
1728539044.2177627,72,Backward
1728538893.3110747,46,Forward
1728538894.6220653,35,Forward
1728539011.7293842,67,Backward
1728538992.1389415,54,Backward
1728539047.1819131,39,Backward
1728538898.9770555,0,Forward
1728539005.442592,42,Backward
1728539047.5067935,36,Backward
1728539043.3892584,72,Backward
1728538950.008066,56,Forward
1728539011.4767802,66,Backward
1728539059.8640077,70,Backward
1728538895.655489,67,Forward
1728538993.9039755,0,Backward
1728538897.620653,66,Forward
1728538989.3003814,0,Backward
1728539045.4617534,62,Backward
1728539048.0983715,52,Backward
1728538770.6156783,57,stop
1728539059.8943884,70,Backward
1728538767.9706607,87,stop
1728538945.6335795,74,Forward
1728538995.6053338,62,Backward
1728538948.5173385,0,Forward
1728538960.8678298,0,Forward
1728538955.8087926,0,Forward
1728538949.4943576,0,Forward
1728539045.0614405,62,Backward
1728538900.1719854,0,Forward
1728539008.870964,57,Backward
1728538773.5788083,48,stop
1728539009.5285606,65,Backward
1728538765.1842155,0,stop
1728538771.3098364,0,stop
1728538996.6191013,66,Backward
1728539005.4306824,47,Backward
1728538897.8686025,61,Forward
1728538953.5679517,74,Forward
1728538770.99696,28,stop
1728539008.6721976,36,Backward
1728538996.2971382,58,Backward
1728538953.307753,71,Forward
1728538994.2826917,62,Backward
1728539054.331806,68,Backward
1728538764.457234,31,stop
1728538956.5483868,0,Forward
1728538765.2356672,0,stop
1728539057.6042264,70,Backward
1728538771.7106438,0,stop
1728538957.8293009,0,Forward
1728538771.8128607,0,stop
1728539060.3500464,68,Backward
1728538770.516986,57,stop
1728539060.4550774,70,Backward
1728538951.5912333,65,Forward
1728538768.444811,0,stop
1728538957.179552,0,Forward
1728538891.6074936,22,Forward
1728538901.7112958,41,Forward
1728539009.0431645,56,Backward
1728539051.406027,72,Backward
1728538894.1910107,18,Forward
1728539007.346083,42,Backward
1728538766.9856107,72,stop
1728539005.4522288,43,Backward
1728539051.77308,72,Backward
1728538998.648389,0,Backward
1728538895.3728602,67,Forward
1728539000.5015645,0,Backward
1728538769.886923,0,stop
1728538894.0511165,19,Forward
1728538959.015012,0,Forward
1728539054.9834125,63,Backward
1728538997.7061317,56,Backward
1728539044.445331,72,Backward
1728538993.3947868,0,Backward
1728538905.936012,0,Forward
1728539056.486298,71,Backward
1728538961.5794415,0,Forward
1728539006.1988578,32,Backward
1728538893.834705,11,Forward
1728539054.37087,62,Backward
1728539049.2041156,73,Backward
1728538894.0477855,18,Forward
1728538766.6803544,62,stop
1728538773.3867817,88,stop
1728538893.0454974,60,Forward
1728539060.6523926,68,Backward
1728538906.1092737,0,Forward
1728539011.351925,67,Backward
1728538893.863596,12,Forward
1728538765.8327768,0,stop
1728538768.2256262,0,stop
1728539062.3186777,69,Backward
1728538902.157907,39,Forward
1728538904.0210564,11,Forward
1728538949.5726907,0,Forward
1728538891.0241694,42,Forward
1728538989.07884,0,Backward
1728538998.180602,0,Backward
1728539052.15353,71,Backward
1728539000.894538,1,Backward
1728539063.6208272,67,Backward
1728538945.9823277,73,Forward
1728538897.5560656,67,Forward
1728539003.0959156,52,Backward
1728538904.5147252,66,Forward
1728539005.9264286,0,Backward
1728538961.0667174,0,Forward
1728538902.6024606,0,Forward
1728539064.3945825,71,Backward
1728538960.572984,0,Forward
1728538764.4906385,56,stop
1728538997.304945,0,Backward
1728538944.5657084,72,Forward
1728538770.9291632,51,stop
1728538764.7406092,0,stop
1728539064.643234,71,Backward
1728539010.8971677,56,Backward
1728538995.94177,58,Backward
1728538895.7683544,67,Forward
1728538998.222676,0,Backward
1728538898.8419957,0,Forward
1728538766.96568,85,stop
1728538903.9055026,11,Forward
1728538947.0058126,74,Forward
1728538946.9660065,74,Forward
1728539055.877669,71,Backward
1728538996.2622244,59,Backward
1728539042.6555257,0,Backward
1728538893.7132936,21,Forward
1728539013.382755,0,Backward
1728539043.6564434,72,Backward
1728538901.2459862,0,Forward
1728538950.3507097,57,Forward
1728538772.801843,0,stop
1728539013.1817827,59,Backward
1728539057.3493383,70,Backward
1728538902.200898,41,Forward
1728538986.663168,0,Backward
1728538903.645383,11,Forward
1728538952.4867575,56,Forward
1728539009.9289963,60,Backward
1728539051.8718836,72,Backward
1728538998.3497474,0,Backward
1728538900.793445,67,Forward
1728538773.4282596,85,stop
1728539008.8686278,57,Backward
1728538895.52434,68,Forward
1728539052.1744914,71,Backward
1728538897.993453,62,Forward
1728538990.1647384,0,Backward
1728538999.962978,0,Backward
1728539052.5334997,71,Backward
1728539056.9576335,67,Backward
1728538891.792389,22,Forward
1728539014.6574855,0,Backward
1728538987.8518353,56,Backward
1728538957.4426506,0,Forward
1728538960.3431864,0,Forward
1728539047.3457506,30,Backward
1728538953.4140174,71,Forward
1728538890.8197117,43,Forward
1728538773.6883333,30,stop
1728539056.606063,69,Backward
1728538896.6873517,7,Forward
1728539060.314718,68,Backward
1728538768.1409285,84,stop
1728538900.432681,67,Forward
1728539009.6304822,64,Backward
1728538959.0068336,0,Forward
1728539051.127638,72,Backward
1728538998.9502244,0,Backward
1728539056.6104076,68,Backward
1728539053.230806,63,Backward
1728538766.3861496,57,stop
1728539002.5429354,40,Backward
1728538996.3178527,59,Backward
1728538958.4900353,0,Forward
1728538958.0320144,0,Forward
1728538956.5629563,0,Forward
1728538892.117845,38,Forward
1728539008.7132714,35,Backward
1728538765.385672,85,stop
1728538955.3362892,0,Forward
1728538767.6758442,18,stop
1728538957.3268802,0,Forward
1728538770.585734,0,stop
1728539052.8346014,68,Backward
1728538764.8776731,84,stop
1728539050.049925,71,Backward
1728538952.778009,0,Forward
1728539048.8347173,73,Backward
1728538893.183157,50,Forward
1728539055.8372118,72,Backward
1728538900.6311166,66,Forward
1728539000.032683,0,Backward
1728539000.0194335,0,Backward
1728538953.8781052,0,Forward
1728539014.6036797,0,Backward
1728538764.6710365,7,stop
1728538993.8098547,0,Backward
1728538994.7627184,51,Backward
1728539054.6345522,63,Backward
1728539057.9305162,71,Backward
1728538892.7794125,65,Forward
1728538953.8979692,0,Forward
1728538769.6057425,0,stop
1728538890.9557326,46,Forward
1728539014.564328,0,Backward
1728538894.5528257,18,Forward
1728539003.5308492,52,Backward
1728538771.549183,84,stop
1728538958.8991203,0,Forward
1728538764.9670763,88,stop
1728538947.830955,54,Forward
1728538894.630982,36,Forward
1728539056.1443186,72,Backward
1728538765.4781067,55,stop
1728539012.4373477,0,Backward
1728538905.7178154,0,Forward
1728539001.3411,42,Backward
1728539006.4077244,37,Backward
1728538951.5558443,66,Forward
1728538945.023043,75,Forward
1728538990.29052,0,Backward
1728539013.3301744,0,Backward
1728539012.8086257,0,Backward
1728538897.6452725,67,Forward
1728539004.1762192,0,Backward
1728538956.8621645,0,Forward
1728538764.1820946,48,stop
1728539014.8790095,53,Backward
1728539064.5111885,71,Backward
1728538949.2554345,0,Forward
1728538999.6163566,63,Backward
1728538906.3899777,0,Forward
1728538764.3501923,21,stop
1728538763.2489636,75,stop
1728538770.1821055,22,stop
1728539007.5935445,42,Backward
1728539060.1186848,68,Backward
1728538951.9553394,64,Forward
1728538952.2539277,57,Forward
1728539050.3798926,70,Backward
1728539064.6860297,71,Backward
1728538955.5352705,0,Forward
1728538895.4540572,67,Forward
1728538901.1496997,0,Forward
1728538949.410368,0,Forward
1728539048.408368,73,Backward
1728538901.7041454,36,Forward
1728538996.376742,59,Backward
1728538990.447271,12,Backward
1728538952.5869467,52,Forward
1728539014.6194017,0,Backward
1728538949.412079,0,Forward
1728539014.6025956,0,Backward
1728538958.5819745,0,Forward
1728539044.032414,72,Backward
1728538995.7472746,61,Backward
1728538960.2770326,0,Forward
1728538890.372091,56,Forward
1728538956.2503653,0,Forward
1728539058.1992056,70,Backward
1728538953.138134,0,Forward
1728539014.062199,59,Backward
1728538769.9812129,64,stop
1728538957.7855418,0,Forward
1728538900.843043,66,Forward
1728539013.839316,59,Backward
1728538996.551789,65,Backward
1728538766.971845,67,stop
1728538764.8211317,83,stop
1728538768.8116035,81,stop
1728538989.149325,0,Backward
1728538905.9097395,0,Forward
1728538993.8517356,0,Backward
1728539044.5734398,72,Backward
1728539063.4996378,67,Backward
1728538951.2998643,63,Forward
1728539006.5992618,20,Backward
1728538952.7689471,0,Forward
1728538946.930721,74,Forward
1728538991.81407,55,Backward
1728539042.570756,0,Backward
1728539055.2141294,73,Backward
1728538897.2896829,66,Forward
1728538904.4038303,66,Forward
1728538991.8539774,54,Backward
1728538767.1817613,51,stop
1728538947.7925346,56,Forward
1728538993.284834,32,Backward
1728538945.408536,73,Forward
1728539041.7838247,73,Backward
1728538953.5927284,73,Forward
1728539063.0869336,58,Backward
1728539052.9087963,67,Backward
1728538764.3307097,40,stop
1728538772.724218,0,stop
1728538893.427008,3,Forward
1728538998.750886,0,Backward
1728538895.3287482,67,Forward
1728539057.866168,71,Backward
1728539051.4640138,72,Backward
1728538905.343127,73,Forward
1728538995.0179777,63,Backward
1728539007.9071226,65,Backward
1728539000.5390909,29,Backward
1728538993.882684,0,Backward
1728538889.9589736,33,Forward
1728538956.2514343,0,Forward
1728538764.574118,0,stop
1728539042.502147,21,Backward
1728538905.3418036,72,Forward
1728539055.3854542,72,Backward
1728538773.7048454,8,stop
1728539062.3607244,70,Backward
1728539001.6208737,31,Backward
1728539047.043357,59,Backward
1728539012.3215196,0,Backward
1728538770.132098,85,stop
1728539061.0538826,69,Backward
1728539063.397478,67,Backward
1728539008.6721976,36,Backward
1728539057.2325258,64,Backward
1728538896.2930715,16,Forward
1728539063.7392817,68,Backward
1728538770.4207177,71,stop
1728539051.127638,72,Backward
1728539055.8483045,71,Backward
1728538768.427159,0,stop
1728539003.9959755,43,Backward
1728539009.0607915,56,Backward
1728538955.1967025,0,Forward
1728538958.6221242,0,Forward
1728539009.267802,56,Backward
1728538959.5160673,0,Forward
1728539049.840399,0,Backward
1728538902.3874032,0,Forward
1728538765.5610185,75,stop
1728538772.0348923,31,stop
1728539055.8396094,72,Backward
1728538990.5761256,22,Backward
1728538958.0001917,0,Forward
1728538771.0656762,0,stop
1728539061.6393633,70,Backward
1728538991.0312836,62,Backward
1728538767.619907,29,stop
1728539050.8319054,70,Backward
1728538958.5867176,0,Forward
1728538893.8291454,28,Forward
1728538950.4451113,50,Forward
1728539060.0203826,70,Backward
1728538958.414235,0,Forward
1728539005.4577594,39,Backward
1728538900.4000738,67,Forward
1728538957.5145102,0,Forward
1728539057.032558,65,Backward
1728539065.302149,71,Backward
1728538901.900108,39,Forward
1728538764.9028444,85,stop
1728539013.206848,59,Backward
1728538890.7056377,44,Forward
1728538988.441741,57,Backward
1728538897.0382292,7,Forward
1728538958.12527,0,Forward
1728538993.7938838,0,Backward
1728538948.5620513,0,Forward
1728539003.954282,41,Backward
1728539053.9359667,63,Backward
1728538995.042743,64,Backward
1728538764.094286,0,stop
1728538772.296383,0,stop
1728538945.4232717,74,Forward
1728538960.8966954,0,Forward
1728539055.8362064,72,Backward
1728539054.6373188,63,Backward
1728538954.5864573,67,Forward
1728538769.5041032,0,stop
1728539051.0377722,72,Backward
1728539005.8159518,43,Backward
1728538768.962969,82,stop
1728539059.4971893,71,Backward
1728538949.7640464,49,Forward
1728538905.0950365,72,Forward
1728538766.744424,35,stop
1728538954.2903771,66,Forward
1728538957.171114,0,Forward
1728538995.866074,61,Backward
1728538772.8979774,0,stop
1728538997.5905356,55,Backward
1728538766.203138,83,stop
1728538767.7226253,0,stop
1728538768.8116035,17,stop
1728539051.720423,72,Backward
1728539010.0119436,60,Backward
1728538901.1071155,0,Forward
1728538953.4077466,71,Forward
1728538994.622691,55,Backward
1728538998.3702197,0,Backward
1728538946.224983,70,Forward
1728538901.4356756,0,Forward
1728539055.9095414,71,Backward
1728538891.2407577,20,Forward
1728538947.921537,46,Forward
1728539002.5192754,35,Backward
1728538946.866907,75,Forward
1728538767.2906926,56,stop
1728538763.6056297,63,stop
1728539055.0493722,63,Backward
1728539062.3618677,68,Backward
1728538892.1419563,34,Forward
1728539045.0146005,63,Backward
1728538897.668937,67,Forward
1728538768.2048326,0,stop
1728538771.6007075,72,stop
1728539001.8536146,67,Backward
1728538898.267139,60,Forward
1728539046.9509578,41,Backward
1728538998.6381264,0,Backward
1728538768.6713188,79,stop
1728538947.2958517,73,Forward
1728538764.514416,0,stop
1728539052.0111406,72,Backward
1728539058.9568284,68,Backward
1728539046.961189,43,Backward
1728538766.4742384,0,stop
1728538987.890962,55,Backward
1728538904.4354067,63,Forward
1728538765.0720787,65,stop
1728539006.0743709,37,Backward
1728538956.5982635,0,Forward
1728538949.8133054,67,Forward
1728538896.5420349,16,Forward
1728539043.681184,73,Backward
1728538951.660174,51,Forward
1728538946.4260535,72,Forward
1728538768.7975297,44,stop
1728538895.243961,0,Forward
1728538986.2278893,0,Backward
1728539000.9044545,0,Backward
1728538900.0758293,72,Forward
1728538956.7067647,0,Forward
1728538901.7808292,36,Forward
1728539056.5068023,68,Backward
1728539065.7280035,71,Backward
1728538987.4797802,53,Backward
1728538989.2185252,0,Backward
1728539056.4727457,72,Backward
1728538766.7169516,73,stop
1728538898.2485442,62,Forward
1728538988.2517931,56,Backward
1728539006.8094337,70,Backward
1728539058.7654884,68,Backward
1728539011.8173175,0,Backward
1728538900.5378027,66,Forward
1728539007.283255,42,Backward
1728538904.8942523,66,Forward
1728538954.4012294,66,Forward
1728538903.3320448,12,Forward
1728538954.218704,66,Forward
1728538903.2298205,13,Forward
1728539013.4081402,0,Backward
1728538960.0646937,0,Forward
1728538944.5121713,75,Forward
1728538951.5215974,63,Forward
1728538994.0767658,64,Backward
1728538773.2990134,88,stop
1728539003.7858984,43,Backward
1728539065.6353328,67,Backward
1728539043.8429348,72,Backward
1728539062.4025187,68,Backward
1728538988.7375088,56,Backward
1728538901.3207157,0,Forward
1728538954.4242945,67,Forward
1728538946.6513045,71,Forward
1728538954.393556,66,Forward
1728538772.8164864,0,stop
1728538769.4206357,0,stop
1728539052.2047389,71,Backward
1728538952.0332468,71,Forward
1728539000.2843723,0,Backward
1728539048.7298691,73,Backward
1728538770.4410422,72,stop
1728539057.427153,70,Backward
1728538999.6512735,67,Backward
1728538998.259617,0,Backward
1728539062.7780857,58,Backward
1728538946.850726,74,Forward
1728538897.6375911,67,Forward
1728538949.659922,43,Forward
1728539044.496693,73,Backward
1728539007.9549537,65,Backward
1728538891.2199862,24,Forward
1728538990.7600553,19,Backward
1728538892.9390318,45,Forward
1728538895.2522438,67,Forward
1728538947.9391246,0,Forward
1728539063.0735016,57,Backward
1728539043.1808689,47,Backward
1728538995.2281942,64,Backward
1728539064.3603144,71,Backward
1728539063.405516,67,Backward
1728539044.8568013,70,Backward
1728538770.8906236,0,stop
1728538999.462715,66,Backward
1728538766.1821463,59,stop
1728539062.6817129,58,Backward
1728538994.415068,62,Backward
1728538763.160954,0,stop
1728539057.1108654,66,Backward
1728538893.710065,25,Forward
1728538766.840705,3,stop
1728538998.3668575,0,Backward
1728539047.3935254,36,Backward
1728538903.929664,11,Forward
1728538892.71373,66,Forward
1728539011.5083616,67,Backward
1728538956.133495,0,Forward
1728538948.8619778,0,Forward
1728538946.404809,70,Forward
1728538957.0506127,0,Forward
1728538773.3806624,0,stop
1728538773.128466,0,stop
1728539055.0674784,63,Backward
1728539064.202181,69,Backward
1728538998.6860034,0,Backward
1728538904.2092104,70,Forward
1728538996.100983,59,Backward
1728539003.807882,42,Backward
1728539054.8466592,63,Backward
1728538894.6383655,36,Forward
1728539055.885175,72,Backward
1728538991.6171963,4,Backward
1728538959.2478185,0,Forward
1728539010.0351052,60,Backward
1728539001.1286125,41,Backward
1728538769.8975737,2,stop
1728538905.496356,71,Forward
1728538889.6513133,12,Forward
1728538995.9238102,59,Backward
1728538944.8297892,75,Forward
1728538945.1368554,75,Forward
1728539062.6397526,58,Backward
1728539014.7752335,0,Backward
1728539057.3776677,70,Backward
1728538957.1394866,0,Forward
1728539002.8160553,42,Backward
1728538904.220842,69,Forward
1728539051.5599885,72,Backward
1728538891.8888726,26,Forward
1728538991.5840538,0,Backward
1728538767.751917,0,stop
1728539060.97933,70,Backward
1728538893.3007169,48,Forward
1728539043.0210044,37,Backward
1728539052.6777718,68,Backward
1728539005.6329546,41,Backward
1728538992.5955355,0,Backward
1728539055.203898,72,Backward
1728539012.2482376,0,Backward
1728538989.7924178,0,Backward
1728539044.7343128,71,Backward
1728539008.9134429,58,Backward
1728538948.9793973,0,Forward
1728538996.055663,59,Backward
1728538764.759845,0,stop
1728538947.9135897,35,Forward
1728539011.198936,65,Backward
1728539055.3044806,73,Backward
1728538995.1649766,64,Backward
1728539059.2698038,68,Backward
1728538767.5224535,0,stop
1728538991.1748135,0,Backward
1728539010.0515814,60,Backward
1728538905.213529,71,Forward
1728539014.3539455,0,Backward
1728538771.26592,84,stop
1728538992.9343815,36,Backward
1728538772.9784844,0,stop
1728539012.5433009,0,Backward
1728538999.4653945,65,Backward
1728538952.5092752,54,Forward
1728539049.8439815,0,Backward
1728538903.7526286,11,Forward
1728539011.6298816,67,Backward
1728539012.7061243,0,Backward
1728538993.3687255,0,Backward
1728538891.4287672,27,Forward
1728539065.668053,68,Backward
1728539053.7967443,63,Backward
1728538992.79238,39,Backward
1728538765.4919243,50,stop
1728538893.1320164,61,Forward
1728539002.1847217,67,Backward
1728538957.307457,0,Forward
1728538951.6763115,55,Forward
1728538903.2542372,13,Forward
1728539061.7660353,70,Backward
1728539001.2597194,44,Backward
1728539049.5074868,0,Backward
1728538900.8381891,66,Forward
1728538893.9455671,11,Forward
1728539050.529046,70,Backward
1728538768.6779108,83,stop
1728538990.8077395,4,Backward
1728538958.8299088,0,Forward
1728538769.6057425,0,stop
1728538989.191873,0,Backward
1728538893.710065,27,Forward
1728538993.3143375,25,Backward
1728538996.9523804,0,Backward
1728538891.4162064,25,Forward
1728539010.941265,56,Backward
1728539011.1246982,56,Backward
1728538899.6202016,71,Forward
1728538904.7046645,64,Forward
1728538771.5672622,80,stop
1728538770.6056426,29,stop
1728539057.7187266,71,Backward
1728538986.9733293,6,Backward
1728538771.3284018,69,stop
1728538961.415623,0,Forward
1728539013.924535,60,Backward
1728539010.408476,59,Backward
1728539014.791467,0,Backward
1728539043.1408858,37,Backward
1728538763.079013,86,stop
1728538770.4322948,87,stop
1728539000.1340384,0,Backward
1728538944.7765534,74,Forward
1728539047.326558,25,Backward
1728538945.1695209,73,Forward
1728539063.5217974,67,Backward
1728538896.8057988,7,Forward
1728539057.1642995,65,Backward
1728539058.4510877,69,Backward
1728538772.198931,83,stop
1728538954.5233955,67,Forward
1728539058.3713653,69,Backward
1728538991.0000288,0,Backward
1728539048.968527,73,Backward
1728539013.6029415,0,Backward
1728538958.274577,0,Forward
1728538954.8506382,0,Forward
1728538895.8681204,66,Forward
1728539007.6351235,43,Backward
1728539008.584933,36,Backward
1728538764.7506278,81,stop
1728539059.8300602,71,Backward
1728539050.2604866,71,Backward
1728539011.5281763,66,Backward
1728538765.821741,0,stop
1728538951.545739,64,Forward
1728539063.47447,67,Backward
1728539004.9575367,55,Backward
1728538989.7067482,0,Backward
1728538998.4881077,0,Backward
1728538765.5682468,56,stop
1728538767.077849,0,stop
1728539047.204499,36,Backward
1728539003.4701197,52,Backward
1728539000.4510224,0,Backward
1728539043.4352098,71,Backward
1728538770.0674353,83,stop
1728538766.9108963,44,stop
1728539065.879455,71,Backward
1728538766.3906522,44,stop
1728539064.1546595,68,Backward
1728539001.3244643,43,Backward
1728539063.8279483,68,Backward
1728538953.7577858,73,Forward
1728538956.8487818,0,Forward
1728538770.0450947,83,stop
1728539066.1629992,73,Backward
1728538902.2303202,0,Forward
1728538895.8832428,66,Forward
1728538766.8515904,0,stop
1728539042.8829362,44,Backward
1728538768.3056254,0,stop
1728538890.517681,48,Forward
1728539048.7674096,73,Backward
1728538764.1820946,53,stop
1728538896.6799614,7,Forward
1728539011.9467876,0,Backward
1728539009.296692,56,Backward
1728539053.2954717,63,Backward
1728539001.1703153,41,Backward
1728538767.3225389,0,stop
1728538998.985703,0,Backward
1728539052.3883598,71,Backward
1728539059.7448351,71,Backward
1728538763.7136106,0,stop
1728539045.9588912,3,Backward
1728539007.24863,42,Backward
1728538764.680714,0,stop
1728539066.0095286,71,Backward
1728539050.6992548,70,Backward
1728538891.8173597,22,Forward
1728539056.4163816,71,Backward
1728539003.336826,51,Backward
1728539065.330855,70,Backward
1728539012.9119923,0,Backward
1728538895.3590546,67,Forward
1728538956.0752895,0,Forward
1728539055.620036,72,Backward
1728539014.062199,59,Backward
1728538989.4420962,0,Backward
1728539059.2337344,68,Backward
1728538949.9327433,52,Forward
1728538768.480703,0,stop
1728539063.9009907,68,Backward
1728538957.968403,0,Forward
1728538767.5856273,0,stop
1728538988.4621053,57,Backward
1728538770.4730945,71,stop
1728538901.9801412,41,Forward
1728538891.8162563,22,Forward
1728538903.1293442,13,Forward
1728539000.074464,0,Backward
1728539010.7579026,56,Backward
1728538902.3697827,0,Forward
1728539066.2066865,73,Backward
1728539043.3752666,0,Backward
1728539048.7101383,73,Backward
1728538950.9248652,50,Forward
1728539060.9259996,70,Backward
1728539058.5141814,69,Backward
1728538949.9977784,59,Forward
1728538766.562137,59,stop
1728538998.5636542,0,Backward
1728538945.7682538,73,Forward
1728539011.2673593,67,Backward
1728538893.2623806,58,Forward
1728538955.351153,0,Forward
1728538949.8035574,56,Forward
1728539048.896385,73,Backward
1728538958.1319351,0,Forward
1728539001.859784,67,Backward
1728538765.155661,0,stop
1728538893.5821888,0,Forward
1728538944.6999714,75,Forward
1728538994.023594,64,Backward
1728538766.7821162,3,stop
1728538957.588731,0,Forward
1728538892.1419563,38,Forward
1728538897.3890424,66,Forward
1728538949.7227194,54,Forward
1728538766.3901725,35,stop
1728538773.3372643,67,stop
1728538904.5725985,64,Forward
1728539061.756882,70,Backward
1728539001.2885928,42,Backward
1728538893.2071135,57,Forward
1728538765.4133325,0,stop
1728538957.7206216,0,Forward
1728539009.3550885,63,Backward
1728539060.0960617,70,Backward
1728538763.5664196,31,stop
1728538994.0328553,64,Backward
1728538767.6307018,0,stop
1728538995.9377418,58,Backward
1728538767.7261262,39,stop
1728539007.3354263,42,Backward
1728538947.2400403,73,Forward
1728539062.052095,69,Backward
1728539009.533472,65,Backward
1728539056.536448,69,Backward
1728538998.365831,0,Backward
1728538959.333843,0,Forward
1728538770.755721,8,stop
1728539046.3625293,60,Backward
1728538770.946246,0,stop
1728539003.281132,52,Backward
1728539053.140833,67,Backward
1728539004.0360384,42,Backward
1728538956.513067,0,Forward
1728539007.9942997,65,Backward
1728538770.8461964,8,stop
1728538989.094085,0,Backward
1728538764.721138,0,stop
1728538770.112884,0,stop
1728538896.5835395,16,Forward
1728539054.4971545,63,Backward
1728538906.1341448,0,Forward
1728539058.1807396,70,Backward
1728538960.1967013,0,Forward
1728539010.9213595,56,Backward
1728538771.450672,46,stop
1728539014.6008098,0,Backward
1728538903.5969076,13,Forward
1728538763.5377216,39,stop
1728538959.6925364,0,Forward
1728538773.7556484,86,stop
1728538992.2240963,0,Backward
1728538766.6489303,0,stop
1728539002.2054465,67,Backward
1728539002.4477818,40,Backward
1728538772.5729158,0,stop
1728538766.697467,0,stop
1728538763.0906448,0,stop
1728539045.0180995,62,Backward
1728538990.5425298,16,Backward
1728539043.5702643,72,Backward
1728539009.9382527,59,Backward
1728538771.0208232,51,stop
1728538767.098987,32,stop
1728538768.255775,0,stop
1728538895.9707403,15,Forward
1728538996.899161,0,Backward
1728538992.5183809,0,Backward
1728538903.6380975,11,Forward
1728538999.7029543,0,Backward
1728538961.5994942,0,Forward
1728539014.549237,0,Backward
1728538902.3534024,0,Forward
1728538768.192798,43,stop
1728538997.5075788,56,Backward
1728538960.4930766,0,Forward
1728539010.986858,56,Backward
1728539057.0208633,64,Backward
1728538768.0636804,80,stop
1728538901.3567069,0,Forward
1728538891.3082602,22,Forward
1728538772.1725929,83,stop
1728538957.6941276,0,Forward
1728538950.264935,0,Forward
1728538944.7649784,74,Forward
1728538989.3067343,0,Backward
1728539049.044959,72,Backward
1728538992.2989628,0,Backward
1728538988.3677783,57,Backward
1728539057.1817362,66,Backward
1728539010.826683,56,Backward
1728538763.4706535,31,stop
1728538952.6778736,51,Forward
1728539061.411333,70,Backward
1728539003.5308492,53,Backward
1728539014.028714,60,Backward
1728539060.2439263,68,Backward
1728538766.7620976,39,stop
1728539044.0764554,72,Backward
1728538895.699098,66,Forward
1728538772.4402933,0,stop
1728538987.7019932,51,Backward
1728539010.2930818,60,Backward
1728538896.5883834,16,Forward
1728538996.2608309,59,Backward
1728538766.893889,0,stop
1728538768.7806866,79,stop
1728538957.3670394,0,Forward
1728538949.206034,0,Forward
1728538766.4626172,78,stop
1728538949.9733448,56,Forward
1728538987.3212352,40,Backward
1728539044.9695544,63,Backward
1728538765.637871,56,stop
1728538905.0813277,73,Forward
1728538954.9640718,0,Forward
1728538948.6012263,0,Forward
1728538997.508927,56,Backward
1728538950.214901,59,Forward
1728539041.7797668,73,Backward
1728538989.2818348,0,Backward
1728538770.8991754,0,stop
1728539055.7169452,72,Backward
1728539012.0101595,0,Backward
1728538894.9429865,35,Forward
1728538953.0968266,0,Forward
1728539046.734258,59,Backward
1728538987.463162,53,Backward
1728538905.7899885,0,Forward
1728538950.4882636,67,Forward
